node_id,full_name,F_signature,NL,F_T,dep_count,F_Tnames,dep_names_count,judge_T_vs_Tnames,judge_T_vs_Tnames_notes,vacuous_Tnames,edit_dist_Tnames,F_Trandom,rand_count,judge_T_vs_Trandom,judge_T_vs_Trandom_notes,vacuous_Trandom,edit_dist_Trandom
872281,GrowthInGroups.Lecture3.proposition_3_6_2,"GrowthInGroups.Lecture3.proposition_3_6_2.{u_1} {G : Type u_1} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ}
  (hA : IsApproximateSubgroup K A) (hB : IsApproximateSubgroup L B) (hm : 2 ≤ m) (hn : 2 ≤ n) :
  IsApproximateSubgroup (K ^ (2 * m - 1) * L ^ (2 * n - 1)) (A ^ m ∩ B ^ n)","Lean 4 declaration:

```lean4
theorem GrowthInGroups.Lecture3.proposition_3_6_2 : 
  ∀ {G : Type u_1} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ},
  IsApproximateSubgroup K A → 
  IsApproximateSubgroup L B → 
  2 ≤ m → 
  2 ≤ n → 
  IsApproximateSubgroup (K ^ (2 * m - 1) * L ^ (2 * n - 1)) (A ^ m ∩ B ^ n)
```

English statement:

If $A$ is a $K$-approximate subgroup of a group $G$ and $B$ is an $L$-approximate subgroup of $G$, and if $m$ and $n$ are natural numbers each at least 2, then the intersection $A^m \cap B^n$ is a $(K^{2m-1} \cdot L^{2n-1})$-approximate subgroup of $G$.","```lean4
theorem GrowthInGroups.Lecture3.proposition_3_6_2 : 
  ∀ {G : Type u_1} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ},
  IsApproximateSubgroup K A → 
  IsApproximateSubgroup L B → 
  2 ≤ m → 
  2 ≤ n → 
  IsApproximateSubgroup (K ^ (2 * m - 1) * L ^ (2 * n - 1)) (A ^ m ∩ B ^ n) := by sorry
```",38,"```lean4
theorem GrowthInGroups.Lecture3.proposition_3_6_2 {G : Type u_1} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ}
  (hA : IsApproximateSubgroup K A) (hB : IsApproximateSubgroup L B) (hm : 2 ≤ m) (hn : 2 ≤ n) :
  IsApproximateSubgroup (K ^ (2 * m - 1) * L ^ (2 * n - 1)) (A ^ m ∩ B ^ n) := by sorry
```",38,tie,"Both candidates are semantically identical; A uses forall-intro style while B uses direct arguments, but they express the same theorem.",False,6,"```lean4
theorem GrowthInGroups.Lecture3.proposition_3_6_2 {G : Type u_1} [Group G] {A B : Set G} {K L : ℝ} {m n : ℕ}
  (hA : IsApproximateSubgroup K A) (hB : IsApproximateSubgroup L B) (hm : 2 ≤ m) (hn : 2 ≤ n) :
  IsApproximateSubgroup (K ^ (2 * m - 1) * L ^ (2 * n - 1)) (A ^ m ∩ B ^ n) := by sorry
```",8,tie,"Both candidates are semantically identical; A uses universal quantifiers explicitly while B uses implicit arguments, but they express the same theorem.",False,6
663440,GrowthInGroups.Lecture1.proposition_1_7,"GrowthInGroups.Lecture1.proposition_1_7 :
  ∃ ε > 0,
    ∀ (X : Finset (Matrix.SpecialLinearGroup (Fin 2) ℝ)),
      Finset.card (X ^ 2) ≤ 1000 * Finset.card X →
        (∀ M ∈ X, ∀ (i j : Fin 2), |↑M i j| ≤ ε) → ∃ A, IsMulCommutative ↥A ∧ ∃ a, ↑X ⊆ ⋃ i, a i • ↑A","There exists a positive real number ε such that for every finite set X of 2×2 real special linear matrices, if the size of X² is at most 1000 times the size of X and all entries of all matrices in X have absolute value at most ε, then there exists a subset A that is commutative under multiplication and a collection of cosets such that X is contained in the union of these cosets of A.","```lean
theorem sl2_growth_bound : ∃ ε > 0, ∀ (X : Finset (Matrix.SpecialLinearGroup (Fin 2) ℝ)),
  (∀ m ∈ X, ∀ i j : Fin 2, |((m : Matrix (Fin 2) (Fin 2) ℝ) i j)| ≤ ε) →
  (Finset.card (X * X) ≤ 1000 * Finset.card X) →
  ∃ (A : Subgroup (Matrix.SpecialLinearGroup (Fin 2) ℝ)),
    (∀ a b ∈ A, a * b = b * a) ∧
    ∃ (cosets : Finset (Set (Matrix.SpecialLinearGroup (Fin 2) ℝ))),
    (↑X : Set (Matrix.SpecialLinearGroup (Fin 2) ℝ)) ⊆ Set.iUnion fun c ∈ cosets => c
```",115,"```lean
theorem exists_positive_epsilon_for_sl2_matrices :
  ∃ ε > 0, ∀ (X : Finset (Matrix.SpecialLinearGroup (Fin 2) ℝ)),
    (∀ m ∈ X, ∀ i j, abs (m.val.val i j) ≤ ε) →
    (Finset.card (X * X) ≤ 1000 * Finset.card X) →
    ∃ (A : Subgroup (Matrix.SpecialLinearGroup (Fin 2) ℝ)),
      (∀ a b ∈ A, a * b = b * a) ∧
      ∃ (cosets : Finset (Set (Matrix.SpecialLinearGroup (Fin 2) ℝ))),
        (X : Set (Matrix.SpecialLinearGroup (Fin 2) ℝ)) ⊆ ⋃ C ∈ cosets, C :=
  by sorry
```",115,tie,"Both candidates match the target's core semantics with equivalent structures; minor syntactic differences (X.val.val vs cast, union notation) are negligible.",False,62,"```lean
theorem exists_epsilon_sl2_coset_covering : ∃ ε > 0,
  ∀ (X : Finset (Matrix.SpecialLinearGroup (Fin 2) ℝ)),
    (∀ m ∈ X, ∀ i j, |m.val i j| ≤ ε) →
      Finset.card (X * X) ≤ 1000 * Finset.card X →
        ∃ (A : Subgroup (Matrix.SpecialLinearGroup (Fin 2) ℝ)) (cosets : Finset (Subgroup.leftCosets A)),
          (∀ a b : A, a * b = b * a) ∧ ↑X ⊆ ⋃ g ∈ cosets, ↑g
```",10,tie,"Both capture core structure but differ in technicalities: A uses leftCosets, B uses generic cosets. Neither is obviously closer to IsMulCommutative + indexed union in target.",False,47
706726,IsOrderPropRelWith,"IsOrderPropRelWith.{u_1, u_2} {α : Type u_1} {β : Type u_2} (n : ℕ) (r : α → β → Prop) : Prop","The property `IsOrderPropRelWith n r` asserts that a binary relation `r : α → β → Prop` preserves order with respect to a natural number `n`, meaning that for any function `f : Fin n → α` and any element `b : β`, if `r (f i) b` holds for all `i : Fin n`, then there exists an element `a : α` such that `r a b` and `f i ≤ a` for all `i : Fin n` (where the order on `α` is given by its preorder structure).","```lean
def IsOrderPropRelWith (n : ℕ) (r : α → β → Prop) [Preorder α] : Prop :=
  ∀ (f : Fin n → α) (b : β), (∀ i : Fin n, r (f i) b) → ∃ a : α, r a b ∧ ∀ i : Fin n, f i ≤ a
```",3,"```lean
def IsOrderPropRelWith (n : ℕ) (r : α → β → Prop) : Prop :=
  ∀ (f : Fin n → α) (b : β), (∀ i : Fin n, r (f i) b) → ∃ a : α, r a b ∧ ∀ i : Fin n, f i ≤ a
```",3,Tnames,Target has no typeclass instances; B matches exactly while A adds unnecessary [Preorder α],False,46,"```lean
def IsOrderPropRelWith {α : Type u_1} {β : Type u_2} (n : ℕ) (r : α → β → Prop) [Preorder α] : Prop :=
  ∀ (f : Fin n → α) (b : β), (∀ i : Fin n, r (f i) b) → ∃ a : α, r a b ∧ ∀ i : Fin n, f i ≤ a
```",3,tie,"Both definitions are identical; A uses implicit type parameters from context, B makes them explicit. Semantically equivalent.",False,42
850829,GrowthInGroups.Lecture1.conjecture_1_4,"GrowthInGroups.Lecture1.conjecture_1_4.{u_2} :
  ∃ Cᵤ ≥ 0,
    ∃ dᵤ ≥ 0,
      ∀ {G : Type u_2} [inst : Group G] [IsSimpleGroup G] [inst_2 : Fintype G] [inst_3 : DecidableEq G] (X : Finset G),
        1 ∈ X → X⁻¹ = X → Subgroup.closure ↑X = ⊤ → ∃ m, ↑m ≤ Cᵤ * Real.log ↑(Fintype.card G) ^ dᵤ ∧ X ^ m = Finset.univ","There exist non-negative constants $C_u$ and $d_u$ such that for any finite simple group $G$ with decidable equality, and any symmetric generating set $X$ containing the identity element, there exists a natural number $m$ such that $m \leq C_u \cdot (\log |G|)^{d_u}$ and $X^m = G$ (i.e., the $m$-fold product of $X$ with itself equals the entire group).","```lean
theorem exists_constants_covering_simple_groups :
  ∃ (C_u d_u : ℝ), ∀ (G : Type) [Group G] [DecidableEq G] [Fintype G],
    IsSimpleGroup G →
    ∀ (X : Finset G), (1 : G) ∈ X →
      (∀ x ∈ X, x⁻¹ ∈ X) →
      ∃ (m : ℕ), m ≤ C_u * (Real.log (Fintype.card G)) ^ d_u ∧
        X ^ m = Finset.univ
```",95,"```lean
theorem simple_group_generating_set_bound (u : Unit) :
    ∃ (C_u : ℝ) (d_u : ℝ), C_u ≥ 0 ∧ d_u ≥ 0 ∧
    ∀ (G : Type*) [Group G] [Fintype G] [DecidableEq G] [IsSimpleGroup G],
    ∀ (X : Finset G), (1 : G) ∈ X → X = X⁻¹ →
    ∃ (m : ℕ), m ≤ ⌈C_u * (Real.log (Fintype.card G : ℝ)) ^ d_u⌉₊ ∧
    Subgroup.closure (X : Set G) = ⊤ := by sorry
```",95,T,"B matches target structure better: constants first, then group quantifiers, correct conclusion X^m=univ. A has wrong conclusion and extra unit parameter.",False,59,"```lean
theorem finite_simple_group_generation : ∃ (C_u d_u : ℝ), C_u > 0 ∧ d_u > 0 ∧
  ∀ {G : Type u_1} [Group G] [DecidableEq G] [Fintype G],
    (∀ H : Subgroup G, H = ⊥ ∨ H = ⊤) →
    ∀ (X : Finset G), 1 ∈ X ∧ (∀ g ∈ X, g⁻¹ ∈ X) →
      ∃ (m : ℕ), m ≤ ⌈C_u * (Real.log ↑(Fintype.card G)) ^ d_u⌉₊ ∧ X ^ m = Finset.univ := by sorry
```",10,tie,Both omit closure condition and differ structurally but capture core idea; neither vacuous.,False,53
860538,Finset.IsUpperSet.certificator_eq_inter,"Finset.IsUpperSet.certificator_eq_inter.{u_1} {α : Type u_1} [BooleanAlgebra α] (s t : Finset α) [DecidableEq α]
  (hs : IsUpperSet ↑s) (ht : IsLowerSet ↑t) : Finset.certificator s t = s ∩ t","When $s$ and $t$ are finite sets in a Boolean algebra, with $s$ being an upper set and $t$ being a lower set, the certificator of $s$ and $t$ equals their intersection $s \cap t$.","```lean
theorem Finset.certificator_eq_inter {α : Type u_1} [BooleanAlgebra α] [DecidableEq α] {s t : Finset α} (hs : IsUpperSet (↑s : Set α)) (ht : IsLowerSet (↑t : Set α)) : Finset.certificator s t = s ∩ t
```",83,"```lean
theorem Finset.certificator_eq_inter {α : Type*} [BooleanAlgebra α] [DecidableEq α] {s t : Finset α}
    (hs : IsUpperSet (s : Set α)) (ht : IsLowerSet (t : Set α)) :
    Finset.certificator s t = s ∩ t := by sorry
```",83,T,Both match the target signature semantically. A is slightly cleaner without the proof body.,False,21,"```lean
theorem Finset.IsUpperSet.certificator_eq_inter {α : Type u_1} [BooleanAlgebra α] (s t : Finset α) [DecidableEq α]
  (hs : IsUpperSet ↑s) (ht : IsLowerSet ↑t) : Finset.certificator s t = s ∩ t := by sorry
```",9,Trandom,"B matches target name, argument order, and implicit/explicit pattern exactly. A has different name and implicit argument placement.",False,5
757842,Finset.certificator_subset_disjSups,"Finset.certificator_subset_disjSups.{u_1} {α : Type u_1} [BooleanAlgebra α] {s t : Finset α} :
  Finset.certificator s t ⊆ Finset.disjSups s t","Looking at this theorem, it states that the certificator of two finsets `s` and `t` in a Boolean algebra is a subset of the disjoint suprema (disjSups) of `s` and `t`.

In other words, for any two finite sets `s` and `t` of elements in a Boolean algebra, the certificator finset is contained within the finset of all disjoint suprema formed from elements of `s` and `t`.","```lean
theorem Finset.certificator_subset_disjSups {α : Type*} [BooleanAlgebra α] (s t : Finset α) :
  Finset.certificator s t ⊆ Finset.disjSups s t
```",72,"```lean
theorem Finset.certificator_subset_disjSups {α : Type*} [BooleanAlgebra α] [DecidableEq α] (s t : Finset α) :
    Finset.certificator s t ⊆ Finset.disjSups s t
```",72,T,Target has no DecidableEq assumption; candidate B matches exactly while A adds unnecessary constraint.,False,8,"```lean
Finset.certificator_subset_disjSups : {α : Type u_1} → [BooleanAlgebra α] → {s t : Finset α} → Finset.certificator s t ⊆ Finset.disjSups s t
```",9,Trandom,"A uses implicit binders matching target exactly; B changes s,t to explicit binders which alters the signature.",False,5
846848,GrowthInGroups.Lecture3.theorem_4_4,"GrowthInGroups.Lecture3.theorem_4_4.{u_2} {K : ℝ} :
  ∃ C > 0,
    ∀ {G : Type u_2} [inst : Group G] [DecidableEq G] (A : Set G),
      IsApproximateSubgroup K A →
        ∃ H N,
          ∃ (_hD : Subgroup.Normal N),
            ∃ F, upperCentralSeries (↥H ⧸ N) C = ⊤ ∧ Subtype.val '' ↑N ⊆ (A / A) ^ 4 ∧ A ⊆ ↑F * ↑H","Theorem (Growth in Groups, Lecture 3, Theorem 4.4): For any positive real constant K, there exists a constant C > 0 such that for every group G with decidable equality and every subset A of G that is a K-approximate subgroup, there exist subgroups H and N of G, where N is a normal subgroup, and a finite set F, such that the following three conditions hold: (1) the C-th term of the upper central series of the quotient H/N equals the whole quotient group H/N, (2) the image of N (as a subset of G) is contained in the fourth power of the commutator set A/A, and (3) A is contained in the product F · H.","```lean
theorem growth_in_groups_theorem_4_4 {G : Type*} [Group G] [DecidableEq G] (K : ℝ) (hK : 0 < K) (A : Set G) (hA : IsApproximateSubgroup K A) :
  ∃ (C : ℕ) (hC : 0 < C) (H : Subgroup G) (N : Subgroup G) (hN : Subgroup.Normal N) (F : Finset G),
    (upperCentralSeries (H ⧸ N) C = ⊤) ∧
    (Set.image (Subtype.val : N → G) (Set.univ : Set N) ⊆ (A / A) ^ 4) ∧
    (A ⊆ Set.image (fun p : F × H => (p.1 : G) * (p.2 : G)) (Set.univ : Set (F × H)))
```",88,"```lean
theorem growth_in_groups_lecture3_theorem44 (K : ℝ) (hK : K > 0) :
  ∃ C > 0, ∀ (G : Type*) [DecidableEq G] [Group G] (A : Set G),
    IsApproximateSubgroup K A →
    ∃ (H : Subgroup G) (N : Subgroup H) (_ : Subgroup.Normal N) (F : Finset G),
      (upperCentralSeries (H ⧸ N) C = ⊤) ∧
      (Set.image (↑) (N : Set G) ⊆ (A / A) ^ 4) ∧
      (A ⊆ F * H)
```",88,Tnames,"A matches target structure (existence quantifies over G, A). B fixes G and A in hypothesis, changing the logical structure. Neither is vacuous.",False,43,"```lean
theorem GrowthInGroups.Lecture3.theorem_4_4 (K : ℝ) (hK : 0 < K) :
    ∃ C > 0, ∀ {G : Type*} [Group G] [DecidableEq G] (A : Set G),
      IsApproximateSubgroup K A →
      ∃ (H : Subgroup G) (N : Subgroup G) (hN : N.Normal) (F : Finset G),
        (∃ c : ℕ, upperCentralSeries (H ⧸ N) c = ⊤) ∧
        (N : Set G) ⊆ (A / A) ^ 4 ∧
        A ⊆ (F : Set G) * H
```",4,Trandom,"A matches target's quantifier structure (∃ C > 0, ∀ G A). B incorrectly fixes G, A as parameters before the existentials, breaking the signature.",False,44
706725,IsAddOrderPropWith,IsAddOrderPropWith.{u_1} {G : Type u_1} [AddGroup G] (n : ℕ) (A : Set G) : Prop,"Looking at the Lean 4 declaration, `IsAddOrderPropWith n A` is a property that holds for a natural number `n` and a subset `A` of an additive group `G`. This predicate asserts that the set `A` satisfies a certain ""order property"" with respect to `n`, which typically relates to how elements of `A` combine under repeated addition (specifically, considering sums of `n` elements from `A`).","```lean
def IsAddOrderPropWith {G : Type u} [AddGroup G] (n : ℕ) (A : Set G) : Prop :=
  IsOrderPropRelWith n (· ∈ A)
```",14,"```lean
def IsAddOrderPropWith (n : ℕ) (A : Set G) : Prop where
```

Actually, based on the context mentioning `IsOrderPropRelWith` as a predecessor, the signature should be:

```lean
def IsAddOrderPropWith (n : ℕ) (A : Set G) : Prop :=
  IsOrderPropRelWith n (· + ·) A
```

Or as just a signature:

```lean
def IsAddOrderPropWith (n : ℕ) (A : Set G) : Prop
```",14,tie,Both candidates provide incomplete or inconsistent definitions; neither fully matches expected additive order property semantics reliably.,False,54,"```lean
def IsAddOrderPropWith {G : Type u_1} [AddGroup G] (n : ℕ) (A : Set G) : Prop
```",14,T,A provides a complete definition using IsOrderPropRelWith; B is just a signature without implementation.,False,2
858737,Finset.exists_littlewood_offord_partition,"Finset.exists_littlewood_offord_partition.{u_1, u_2} {ι : Type u_1} {E : Type u_2} [NormedAddCommGroup E]
  [NormedSpace ℝ E] {s : Finset ι} {f : ι → E} {r : ℝ} [DecidableEq ι] (hr : 0 < r) (hf : ∀ i ∈ s, r ≤ ‖f i‖) :
  ∃ P,
    Finset.card (Finpartition.parts P) = Nat.choose (Finset.card s) (Finset.card s / 2) ∧
      (∀ 𝒜 ∈ Finpartition.parts P, ∀ t ∈ 𝒜, t ⊆ s) ∧
        ∀ 𝒜 ∈ Finpartition.parts P, Set.Pairwise ↑𝒜 fun u v => r ≤ dist (∑ i ∈ u, f i) (∑ i ∈ v, f i)","The Littlewood-Offord partition theorem states that given a finite set $s$ indexed by $\iota$, a function $f : \iota \to E$ into a normed real vector space, and a positive real number $r$ such that $\|f(i)\| \geq r$ for all $i \in s$, there exists a partition $P$ of subsets of $s$ with the following properties: the number of parts in the partition equals the binomial coefficient $\binom{|s|}{\lfloor |s|/2 \rfloor}$, every subset in every part is contained in $s$, and for any part in the partition, the distance between the sums $\sum_{i \in u} f(i)$ and $\sum_{i \in v} f(i)$ is at least $r$ for any two distinct subsets $u$ and $v$ in that part.","```lean
theorem littlewood_offord_partition {ι : Type*} {E : Type*} [NormedAddCommGroup E] [NormedSpace ℝ E]
    (s : Finset ι) (f : ι → E) (r : ℝ) (hr : 0 < r) (hf : ∀ i ∈ s, r ≤ ‖f i‖) :
    ∃ P : Finpartition (s.powerset : Finset (Finset ι)),
      (Finpartition.parts P).card = Nat.choose s.card (s.card / 2) ∧
      (∀ p ∈ Finpartition.parts P, p ⊆ s.powerset) ∧
      (∀ p ∈ Finpartition.parts P, Set.Pairwise (↑p) fun u v =>
        r ≤ dist (∑ i in u, f i) (∑ i in v, f i))
```",200,"```lean
theorem littlewood_offord_partition {ι : Type*} [Fintype ι] {E : Type*} [NormedAddCommGroup E]
    [NormedSpace ℝ E] (s : Finset ι) (f : ι → E) (r : ℝ) (hr : 0 < r)
    (hf : ∀ i ∈ s, r ≤ ‖f i‖) :
    ∃ P : Finpartition (Finset.powerset s),
      Finset.card P.parts = Nat.choose (Finset.card s) (Finset.card s / 2) ∧
      (∀ part ∈ P.parts, ∀ u v ∈ part, u ≠ v →
        r ≤ dist (Finset.sum u f) (Finset.sum v f))
```",200,T,"B matches target structure: explicit parts, subset condition, Set.Pairwise. A missing subset condition and uses different distance encoding.",False,53,"```lean
theorem littlewood_offord_partition {ι : Type*} {E : Type*} [NormedAddCommGroup E] [NormedSpace ℝ E]
    (s : Finset ι) (f : ι → E) (r : ℝ) (hr : 0 < r) (hf : ∀ i ∈ s, r ≤ ‖f i‖) :
    ∃ P : Finset (Finset (Finset ι)), Finset.card P = Nat.choose (Finset.card s) (Finset.card s / 2) ∧
    (∀ part ∈ P, ∀ u ∈ part, u ⊆ s) ∧
    (∀ part ∈ P, ∀ u ∈ part, ∀ v ∈ part, u ≠ v → r ≤ dist (∑ i ∈ u, f i) (∑ i ∈ v, f i)) := by sorry
```",1,T,Candidate A uses Finpartition and Set.Pairwise matching target structure; B uses nested Finsets and explicit pairwise expansion.,False,43
841442,GraphTheory.ES1.q7,"GraphTheory.ES1.q7.{u_1, u_2} {ι : Type u_1} {α : Type u_2} (G : SimpleGraph α) (hG : SimpleGraph.IsAcyclic G)
  (s : Finset ι) (f : ι → SimpleGraph.Subgraph G) (hf : ∀ i ∈ s, SimpleGraph.IsAcyclic (SimpleGraph.Subgraph.coe (f i)))
  (h : ∀ i ∈ s, ∀ j ∈ s, f i ⊓ f j ≠ ⊥) : Finset.inf s f ≠ ⊥","If $G$ is an acyclic simple graph and $f$ is a function mapping elements of a finite set $s$ to subgraphs of $G$ such that each subgraph $f(i)$ is acyclic and any two subgraphs $f(i)$ and $f(j)$ (for $i, j \in s$) have a non-empty intersection (their infimum is not bottom), then the infimum of all subgraphs $f(i)$ over $i \in s$ is also non-empty (not bottom).","```lean
theorem acyclic_subgraph_infimum {V : Type*} (G : SimpleGraph V) (s : Finset (SimpleGraph.Subgraph G))
    (hG : G.IsAcyclic) (f : s → SimpleGraph.Subgraph G)
    (hf_acyclic : ∀ i, (f i).coe.IsAcyclic)
    (hf_intersecting : ∀ i j : s, f i ⊓ f j ≠ ⊥) :
    Finset.inf s f ≠ ⊥ := by sorry
```",54,"```lean
theorem acyclic_graph_pairwise_intersection_implies_infimum_nonempty
    {G : SimpleGraph α} (hG : G.IsAcyclic)
    (s : Finset β) (f : β → SimpleGraph.Subgraph G)
    (hf_acyclic : ∀ i ∈ s, (f i).coe.IsAcyclic)
    (hf_pairwise : ∀ i ∈ s, ∀ j ∈ s, i ≠ j → (f i ⊓ f j) ≠ ⊥) :
    (s.inf f) ≠ ⊥ := by sorry
```",54,Tnames,Candidate A matches the indexing pattern (Finset ι and f : ι → Subgraph) while B incorrectly changes to Finset Subgraph with embedding. A lacks i≠j guard but structurally closer.,False,33,"```lean
def GraphTheory.ES1.acyclic_subgraphs_hasse_property {α : Type*} [DecidableEq α] (G : SimpleGraph α) (s : Finset α)
    (f : s → SimpleGraph.Subgraph G)
    (hG : SimpleGraph.IsAcyclic G)
    (hf_acyclic : ∀ i, SimpleGraph.IsAcyclic ↑(f i))
    (hf_pairwise : ∀ i j, (f i ⊓ f j) ≠ ⊥) :
    ⨅ i, f i ≠ ⊥ := by sorry
```",19,tie,"Both candidates have significant structural mismatches with the target. A uses wrong Finset type, B uses iInf instead of Finset.inf and wrong index type.",False,40
865143,GrowthInGroups.Lecture1.lemma_1_11,"GrowthInGroups.Lecture1.lemma_1_11.{u_1} {G : Type u_1} [Group G] [DecidableEq G] {A : Finset G}
  (hA : ↑(Finset.card (A * A)) < 3 / 2 * ↑(Finset.card A)) :
  ∃ H x, ↑(Fintype.card ↥H) < 3 / 2 * ↑(Finset.card A) ∧ ∀ a ∈ A, ↑A ⊆ a • ↑H ∧ a • ↑H = MulOpposite.op a • ↑H","If $G$ is a group with decidable equality, and $A$ is a finite subset of $G$ such that $|A \cdot A| < \frac{3}{2}|A|$, then there exists a subgroup $H$ and an element $x$ such that $|H| < \frac{3}{2}|A|$, and for all $a \in A$, the set $A$ is contained in the left coset $aH$ and moreover $aH = Ha$ (i.e., every element of $A$ normalizes $H$ when viewed as acting by left and right multiplication).","```lean
theorem Finset.doubling_lt_three_halves' {G : Type*} [Group G] [DecidableEq G] {A : Finset G}
  (h : ↑(Finset.card (A * A)) < 3 / 2 * ↑(Finset.card A)) :
  ∃ (H : Subgroup G) (x : G), ↑(Fintype.card ↥H) < 3 / 2 * ↑(Finset.card A) ∧
    ∀ a ∈ A, (A : Set G) ⊆ a • (H : Set G) ∧ a • (H : Set G) = MulOpposite.op a • (H : Set G)
```",94,"```lean
theorem Finset.doubling_lt_three_halves_subgroup {G : Type*} [Group G] [DecidableEq G] {A : Finset G} 
    (h : Finset.card (A * A) < (3 : ℚ) / 2 * Finset.card A) : 
    ∃ (H : Subgroup G) (x : G), Finset.card H < (3 : ℚ) / 2 * Finset.card A ∧ 
    A ⊆ Finset.filter (fun g => g ∈ x • H) (Finset.univ) ∧ 
    ∀ a ∈ A, ⊤ = ⊥ := by sorry
```",94,T,"A has wrong conclusion ⊤ = ⊥ (vacuous), wrong card type, wrong subset type. B matches target structure and types.",True,45,"```lean
theorem GrowthInGroups.Lecture1.proposition_1_6 {G : Type u_1} [Group G] [DecidableEq G] {A : Finset G}
    (hA : 3 * Finset.card (A * A) < 2 * Finset.card A) :
    ∃ H : Subgroup G, ∃ x : G, Finset.card H.carrier < (3 : ℚ) / 2 * Finset.card A ∧
      (∀ a ∈ A, ↑A ⊆ a • H.carrier) ∧ (∀ a ∈ A, a • H.carrier = H.carrier • a)
```",10,T,B matches target signature exactly with coercions and types. A has different hypothesis form (3*card(AA) < 2*card(A)) and uses H.carrier instead of coercion.,False,34
859548,GrowthInGroups.Lecture3.fact_4_1,"GrowthInGroups.Lecture3.fact_4_1.{u_1} {n : Type u_1} [Fintype n] [DecidableEq n] (S T : GL n ℂ) :
  ‖↑S * ↑T * ↑S⁻¹ * ↑T⁻¹ - 1‖ ≤ 2 * ‖(↑S)⁻¹‖ * ‖(↑T)⁻¹‖ * ‖↑S - 1‖ * ‖↑T - 1‖","Looking at this Lean 4 declaration, it states:

For any two invertible complex matrices S and T of size n×n (where n is a finite type), the operator norm of the commutator [S,T] = STS⁻¹T⁻¹ minus the identity matrix is bounded above by 2 times the product of four factors: the norm of S⁻¹, the norm of T⁻¹, the norm of (S - I), and the norm of (T - I), where I denotes the identity matrix.","```lean
theorem norm_commutator_matrix_units_sub_one_le {n : Type u_1} [Fintype n] [DecidableEq n]
    (S T : Matrix.GeneralLinearGroup n ℂ) :
    ‖(↑S * ↑T * ↑S⁻¹ * ↑T⁻¹ : Matrix n n ℂ) - 1‖ ≤
      2 * ‖(↑S⁻¹ : Matrix n n ℂ)‖ * ‖(↑T⁻¹ : Matrix n n ℂ)‖ * ‖(↑S : Matrix n n ℂ) - 1‖ * ‖(↑T : Matrix n n ℂ) - 1‖ := by
  sorry
```",127,"```lean
theorem norm_commutator_sub_one_le {n : Type u_1} [Fintype n] [DecidableEq n] (S T : Matrix.GeneralLinearGroup ℂ n) :
  ‖(S * T * S⁻¹ * T⁻¹ : Matrix ℂ n n) - 1‖ ≤ 2 * ‖(S⁻¹ : Matrix ℂ n n)‖ * ‖(T⁻¹ : Matrix ℂ n n)‖ * ‖(S : Matrix ℂ n n) - 1‖ * ‖(T : Matrix ℂ n n) - 1‖ := by sorry
```",127,T,"Both match semantically but A uses correct GL notation (GL n ℂ) matching target's type order, B uses reversed order (Matrix.GeneralLinearGroup ℂ n).",False,41,"```lean
theorem commutator_norm_bound {n : Type*} [Fintype n] [DecidableEq n] (S T : GL n ℂ) :
  ‖(S * T * S⁻¹ * T⁻¹ : GL n ℂ) - 1‖ ≤ 2 * ‖(S⁻¹ : GL n ℂ)‖ * ‖(T⁻¹ : GL n ℂ)‖ * ‖((S : Matrix n n ℂ) - 1)‖ * ‖((T : Matrix n n ℂ) - 1)‖ := by sorry
```",4,T,"Candidate B matches the target signature exactly with explicit coercions and order, while A has misplaced coercions on inverses.",False,39
