query_fml_sid,candidate_inf_sid,emb_cos,edit_norm,jaccard_tokens,char_3gram,char_4gram,tfidf_cosine,bm25,bucket
999af70d-81a2-4b4e-99ae-09b0abf45f2d,00c5052e-d193-4b56-9de4-8941dcb7640f,0.7605499988735105,0.3495145631067961,0.14285714285714285,0.21172638436482086,0.14207650273224043,0.22458109051585254,0.1474495262750691,both_correct
1bfab763-1a13-42ad-9f69-47981461cba5,77f2da4c-4ce2-404f-9441-ec7745795ade,0.8278783334250328,0.5263157894736843,0.4,0.37065637065637064,0.31333333333333335,0.5252786388166737,0.29429429311401584,neither
711fe765-fcfd-4173-bad0-9bad73feac02,98fdb239-ea92-4ffe-a0e5-7522febc87ee,0.741350342308502,0.3067226890756303,0.21428571428571427,0.2987012987012987,0.2388888888888889,0.42011302826889374,0.1599301794760986,neither
0fec805f-61f3-4dcd-bb8f-14c9eea27abb,b76bf4e9-8aa0-45f7-902f-4be373eb958e,0.8086101774417939,0.2914171656686627,0.2714285714285714,0.27383863080684595,0.16356877323420074,0.2463651770647645,0.35122973543703545,neither
e0de42df-ed6d-40c5-9a06-711036f8cf78,81f6d543-ecd1-463f-9949-9edb2aae5182,0.9882380003837885,0.7323232323232323,0.8333333333333334,0.7435897435897436,0.6944444444444444,0.8054749410360089,0.4688399996770461,both_correct
5ce381a3-1ebd-4073-81de-2e83868d209a,67cd8d98-a0db-4116-b684-7fb751025161,0.9101433414405808,0.20563380281690136,0.20930232558139536,0.2317596566523605,0.19133574007220217,0.7379553042875983,0.30374999149840753,f2i_only
2c5feb59-c902-4035-87f3-23ec1af16d9e,324c11bd-71cd-4fb3-875b-80c8f1cda97a,0.8552285120783232,0.25646551724137934,0.2153846153846154,0.23697916666666666,0.16702819956616052,0.4142167712387142,0.42397296089338754,both_correct
4dfbb8ac-3d75-40d2-8490-0fd36f52c6db,0dc539a8-c394-4530-a0bc-81a9f86b2b7f,0.8387160108737765,0.3162790697674419,0.38181818181818183,0.37142857142857144,0.2803970223325062,0.5229710098381982,0.5077358796969813,neither
9f76ae48-5b1c-4559-a71e-1fbffd78c097,c71c2879-01be-4e9f-8f6f-c426208303c0,0.8395653086087396,0.3374384236453202,0.3559322033898305,0.35988200589970504,0.2665094339622642,0.5184360107582231,0.3612492780717045,neither
764dcc04-7857-4f92-b38d-4979d8fada3b,6ba3a016-5538-4b09-8eef-13540fe591a2,0.8595584443215295,0.33119658119658124,0.3880597014925373,0.3333333333333333,0.22937625754527163,0.39439265156380915,0.36807718914729914,neither
c983cc9b-85d4-4fb5-a13c-4e582d999fb9,50c6fe24-8150-4b95-8ee8-1f42c4717a2a,0.865846086358132,0.40977443609022557,0.4,0.4050632911392405,0.30633802816901406,0.6527091393179133,0.3639820415774667,neither
f0bb89db-9753-4624-a659-65328c0db721,97be675e-e394-42b8-aa3b-70eed709d95b,0.9484307947955971,0.5272206303724929,0.5081967213114754,0.4950166112956811,0.41032608695652173,0.5859598558630341,0.434930401938949,both_correct
780b8fd3-4cf4-4c7c-a521-7cfa4563ed5b,62b3a76f-a9f0-44e9-bfc7-8a7bb4cb082d,0.8972612818119227,0.2853932584269663,0.2542372881355932,0.25,0.18990384615384615,0.4063387405113301,0.2782594932981764,i2f_only
c320b26e-a9ca-4075-a669-04b123abf69c,2027ffc1-de05-40a5-a8ed-f249a7067c3b,0.7909522317959974,0.32180851063829785,0.24719101123595505,0.3312883435582822,0.21418020679468242,0.5501768654667137,0.4580036658653071,neither
d33b6bde-6682-4355-a831-05f68e6c7a44,17aa38fa-4e6f-4c87-aa6b-0bc95fe07a16,0.7804773101929714,0.2678571428571429,0.20833333333333334,0.20745920745920746,0.13026819923371646,0.3279675626502959,0.3133803502056953,i2f_only
ce927664-3028-4e30-9a31-be2901015e58,906e0c4e-08a3-4829-b81c-e034cb8dfbf4,0.8220686940670328,0.3198924731182796,0.3114754098360656,0.2988826815642458,0.21396396396396397,0.46016461492857647,0.20904834781683748,i2f_only
2c061458-361c-4301-85e1-89109c8ac535,36e39ef1-006f-47c8-bfe5-e02d2197cf63,0.8409608493563473,0.375,0.40816326530612246,0.34035087719298246,0.2819767441860465,0.35861822176749064,0.41702407404346287,neither
fc692263-04dd-4c84-93b3-dd31571a3e29,12b1ba8c-2e0e-4bea-aa2c-e8a475c18095,0.9060377345419303,0.41436464088397795,0.5833333333333334,0.5612903225806452,0.47480106100795755,0.6978230924185664,0.375542560310862,f2i_only
8468a120-2284-45ff-8b2c-a6c38ecf6211,9d2dd950-b1b3-496b-baa3-1b96798d3857,0.8758454432672035,0.3927392739273927,0.34782608695652173,0.4048582995951417,0.32094594594594594,0.3835148130096717,0.24549071772442183,i2f_only
8c0c941f-1454-42cb-a150-6fdd8586ea0a,22f8af5c-8d7f-45f8-9f5f-851554cdd2dc,0.7448372915516682,0.31313131313131315,0.22058823529411764,0.33430232558139533,0.22588235294117648,0.33199047861993736,0.18225299766091618,neither
1c868088-7e88-4c85-8f30-41041ee2ba3c,92983f53-4d5e-4903-9bd0-c2b1033fa7cc,0.7440445490703231,0.305327868852459,0.2441860465116279,0.3215077605321508,0.2040133779264214,0.32809919973815227,0.22837909468028728,neither
00d49d0a-c806-4d8d-87ce-cab78dfe75d0,c3af3650-587e-4636-ab73-e37db26cc63e,0.8675831902804777,0.3416149068322981,0.2978723404255319,0.315018315018315,0.2445141065830721,0.5108376592059197,0.28245956923618243,neither
c4a7d296-e497-4e2d-b55a-94713bac6f9e,1d87d7eb-b944-4d30-82ef-b1b4c8fe3422,0.9026560577062541,0.2942307692307692,0.33783783783783783,0.2863636363636364,0.19854280510018216,0.2810272745279464,0.5889092313385778,both_correct
3c41a68c-3ae1-451b-8cad-fad82ef52523,4bbc0d66-160b-4244-a2c7-9052b62d7f66,0.8400957391336997,0.20491803278688525,0.3333333333333333,0.39622641509433965,0.2870662460567823,0.33055578380357836,0.21538251671068684,i2f_only
707f8a34-7e0c-4418-9f96-40c7364d4e94,a15c18b2-b385-4778-a385-0c409810ea19,0.8265508304240335,0.34980988593155893,0.3333333333333333,0.2851851851851852,0.2085889570552147,0.4932943641405286,0.24386493457695865,neither
33455008-4216-40b4-9a51-3e46481279f9,c79eef94-3cf7-4431-8ca4-828983b44d13,0.9084454387342665,0.4893617021276596,0.6333333333333333,0.4685714285714286,0.37681159420289856,0.6514304197803703,0.3117565096686248,i2f_only
4d7e2939-67b0-4188-b48a-084336cefa56,872dbfb0-e308-45f4-9c8e-b054c43767ce,0.8063776457519233,0.2949061662198391,0.28846153846153844,0.2793103448275862,0.19886363636363635,0.36946174801961545,0.19983927407165672,both_correct
48485301-ef95-4e43-bfcd-13195e0149f0,9a352fd6-1afc-4e08-9844-32b4c115bec8,0.8501956403306985,0.42886178861788615,0.3291139240506329,0.3080260303687636,0.23440134907251264,0.40563097834512024,0.3427643169926,both_correct
f39f69f8-3a87-4dc7-8afd-ef8374e28900,4a0d0b78-817e-4f41-b8d7-c2110864f3cb,0.8747923274901566,0.5373563218390804,0.54,0.4807017543859649,0.4176470588235294,0.7162274918651073,0.43947448799163935,both_correct
8033a53d-bda1-43a7-88a4-b4a557a524f5,925cd492-0888-4b84-8bb2-272f41db17c0,0.8741736497101213,0.39642857142857146,0.4473684210526316,0.48623853211009177,0.3895131086142322,0.6259492938207423,0.3281654645717522,both_correct
bb3c2959-e18a-4929-8a4d-4a1498cf42fa,becedcb3-27f6-4dd8-8613-bd6d63f46284,0.7647981471340587,0.3236245954692557,0.2692307692307692,0.29136690647482016,0.2188449848024316,0.5551257743286635,0.21528795333926143,i2f_only
f9bc8b27-580e-4be3-88aa-7dac43618541,682f9397-688e-4ac5-a7b4-3b29433950fa,0.8484516487438803,0.3211538461538461,0.24175824175824176,0.2848605577689243,0.1747269890795632,0.41594801812891863,0.40376494436009625,neither
0c1c0e82-2178-4755-a673-1b8f87a715d3,90fd510c-7f8f-43d1-86de-1c3fa23c431b,0.8293423865947087,0.28755364806866957,0.2916666666666667,0.34,0.2459546925566343,0.5379881508013411,0.20977489395561358,f2i_only
88889818-0879-4887-a91b-b76b6029dfc2,3643b1c9-3be7-4765-ad39-dab1bc7154d8,0.777517761441144,0.2857142857142857,0.2777777777777778,0.32857142857142857,0.2277526395173454,0.4087016963260519,0.29965427883331586,neither
f45e013c-311e-4dca-aea8-f46b5ed54109,705eece7-b210-4c81-90d3-077062afea2f,0.7173923052250084,0.2552816901408451,0.19090909090909092,0.2755102040816326,0.15974025974025974,0.18938682191942732,0.16711387587811066,neither
8dabb384-4cfb-4e9e-85d7-f71617487d93,e62e581e-0d87-45cd-b9ec-2e720a02a179,0.789965079941531,0.35799522673031026,0.3333333333333333,0.26096997690531176,0.17823639774859287,0.3652068573049812,0.3189526693652296,both_correct
10607a50-d4b5-4565-816a-acc5cd68c92f,32224c62-e589-423b-ba85-b038835c255d,0.879125112439048,0.6642857142857144,0.64,0.6363636363636364,0.5208333333333334,0.7814782236951548,0.2690376012922192,neither
34aacbc8-8d27-4b68-a21a-2b5d736afe04,85618151-a97a-4b64-b69c-dea1ba9436f7,0.7551837056505343,0.38013698630136983,0.27692307692307694,0.2968299711815562,0.2037914691943128,0.14996283214010817,0.1899802010316332,f2i_only
96d450b1-174e-4d88-87b0-377ec5ddd00c,09441924-5453-42b9-9a80-5617cd9cbe68,0.8805180508873104,0.3562945368171021,0.3018867924528302,0.35313531353135313,0.2861111111111111,0.5875832497670617,0.3618954179197896,i2f_only
151a8d0e-370a-4c3a-aa57-6e13873f8722,87523ef6-72ef-4d1c-bd3e-3d08cbe9c859,0.8830655230628197,0.3571428571428571,0.3055555555555556,0.3160621761658031,0.2145922746781116,0.4690922042453621,0.22760039256718903,f2i_only
ff67bc54-3e7e-4900-b8d4-ed99bd2a07f3,b4446bbb-adc0-4d31-8c61-bc7fa7d5f778,0.8964485551734834,0.2974358974358975,0.4,0.41642228739002934,0.3248259860788863,0.6223638338860255,0.4228224394224298,both_correct
324b931a-a776-4ab5-b8e4-85f60a737ce8,a6abf1ce-e107-4570-b45d-92ccadf988a9,0.7604615927585053,0.2567353407290016,0.18181818181818182,0.24242424242424243,0.15135135135135136,0.3441179431870231,0.2768463987171889,neither
96e6ed68-6955-4c18-92ec-94a116f60c7f,02dc9778-9a77-4a22-a8b1-883718cc7a23,0.8676206433627516,0.4184782608695652,0.35,0.40625,0.3132832080200501,0.5431554133852963,0.47767446458263696,neither
ae4d1f7a-5d7f-4d4d-aadc-ed2f84de1c4a,ad8e4e69-45f1-4ad6-8f5e-6ef8763216e6,0.7519012796609023,0.30810810810810807,0.15384615384615385,0.20679886685552407,0.12873563218390804,0.1969686121737062,0.16034849467404655,i2f_only
a2494cd0-8748-43fb-b3c4-8cddee17cb2b,a8007f89-37c2-4e70-a971-f24586484d7c,0.8710260979918104,0.4134275618374559,0.34782608695652173,0.3688212927756654,0.28753993610223644,0.47563375766559896,0.1929265335456678,f2i_only
b978afc6-ae02-4675-8fd1-4e86477bb1e9,e505d3a3-1fde-4732-a187-67e340b7e9bf,0.8236074280259207,0.37370242214532867,0.5833333333333334,0.45662100456621,0.3423076923076923,0.7561095713029571,0.542053515266758,i2f_only
c798f5d9-fe4d-40f9-95c7-8d6171c7a3f6,2e48108d-2d79-43bf-93ed-1cf711e5aeeb,0.9205307900232289,0.2735294117647059,0.3191489361702128,0.384297520661157,0.31125827814569534,0.5611089601164548,0.3428998288231237,f2i_only
0068f361-156b-4a75-94a8-80e796e52fe4,68adf5ae-f8ec-4de1-a395-653d28c3457e,0.7686657722295388,0.262582056892779,0.23863636363636365,0.270042194092827,0.18883415435139572,0.22101436619500303,0.2272585080488587,i2f_only
edac77ca-4f2e-4586-90f4-108b56b1a820,24b290a4-7d13-44e5-a33b-0c68d62420d6,0.7464826823935143,0.23024054982817865,0.22580645161290322,0.27575757575757576,0.1848101265822785,0.20954750148875467,0.15746548926405257,i2f_only
a48d8adb-3b0d-4a6b-b70e-39f7c242c8e7,f63a3da9-d00f-4fa0-b595-aea75e0951a1,0.7799717104433065,0.375,0.2923076923076923,0.2679425837320574,0.186219739292365,0.43922419483830333,0.26312160769671783,neither
6dcab982-0ee2-4655-bc0a-0c01f3d5b085,af612b7c-3e01-43db-8673-7ac6efd43905,0.8352451495394462,0.2920203735144312,0.29213483146067415,0.35730337078651686,0.24579124579124578,0.41462565066619894,0.2804629891614629,neither
68bfbe5e-0c1e-4fe3-ae99-41b6006213bb,ae7abef1-cdaf-40d4-9a12-f0701802636d,0.9146310840586099,0.3258928571428571,0.3137254901960784,0.33666666666666667,0.26216216216216215,0.5094175198477578,0.34250965101973346,both_correct
dd08dc82-6dcd-43bf-b7d4-56bc4f240f22,f9e48ce1-dfd3-4122-8f40-cf423502748b,0.8921923189229342,0.2860576923076923,0.30612244897959184,0.3146853146853147,0.2388888888888889,0.6418340363002165,0.40969281259835466,neither
117e5f45-fa71-4f75-a465-3e8faeb2e338,1decbb1e-2329-463d-933d-5e72abfb8035,0.8292538323295991,0.39917695473251025,0.4186046511627907,0.36065573770491804,0.28027681660899656,0.4086161985757997,0.17231903364451404,i2f_only
8cb82080-9cae-48b4-bb5d-151286997beb,454fd223-017e-48a1-8858-32e419d52f5b,0.8365271436979046,0.5569620253164558,0.5476190476190477,0.4682926829268293,0.38524590163934425,0.6624742459354163,0.4110523137580087,neither
3b44d122-da6a-43dc-b691-0c2c6ca46a91,833929fa-c631-4d62-b114-271664e926b1,0.7490856242281425,0.2738853503184714,0.2222222222222222,0.2643979057591623,0.16421052631578947,0.37425436892259634,0.24737359952306098,i2f_only
f803d1c8-4ffa-4879-b8ed-837048f7846f,a87aba25-1d18-4e5c-88a4-2c2c111a034c,0.8514509738502035,0.30577223088923555,0.34210526315789475,0.42053789731051344,0.2925531914893617,0.5438703085908203,0.46226273070169266,both_correct
1d9ef8a6-9432-4bcc-a7de-a8c7234121b5,6b54965a-ce93-4d0a-8894-0d4a6c19983d,0.7987654585771939,0.288135593220339,0.37777777777777777,0.4274193548387097,0.3253424657534247,0.41107525520869126,0.21811952605791715,neither
2b787080-1c88-4421-b8ed-2deea4af9eb6,92983f53-4d5e-4903-9bd0-c2b1033fa7cc,0.6968401366361638,0.27459016393442626,0.23076923076923078,0.30718954248366015,0.18122977346278318,0.3549922810375603,0.18246004967096383,neither
05f5d0d4-acc1-4aca-a112-5dfd85a33dfd,ca3d2d80-8dc4-41e6-bf04-a3f520ce2b20,0.8676714988256924,0.48534201954397393,0.43137254901960786,0.36917562724014336,0.2711864406779661,0.6844385180099348,0.3811829517225515,i2f_only
883434d0-184d-4322-92f2-3759d74b7a6d,5d54c00c-bb53-48a1-8cc6-b597cec67ae3,0.9022833458364542,0.3872832369942196,0.4666666666666667,0.44745762711864406,0.34308510638297873,0.44345352654478803,0.3132943325455624,neither
8da1ed26-6862-4533-9eba-ebec974f7bfa,ffbf49bf-1c14-4640-8053-8da85a0dc5da,0.9363997071416859,0.39852398523985244,0.42105263157894735,0.37280701754385964,0.25547445255474455,0.5398211969868053,0.3285354034267587,both_correct
f9f21214-66ad-407f-845b-8ab001fa3dc7,171654d5-a887-42a5-a7fb-6e7c6e8c55db,0.9328888437610253,0.5590828924162258,0.5476190476190477,0.5945945945945946,0.4848993288590604,0.7070646775802353,0.5172588774846572,i2f_only
017dbf87-3971-44f3-9968-b8b747528d8b,c845cc7e-feea-48a7-a341-7a11adcf7285,0.6718186661623529,0.3056872037914692,0.26666666666666666,0.25190839694656486,0.1349206349206349,0.2926916784792797,0.28361103956957917,neither
455edbc4-aa48-4c08-9d0a-25da37afaf50,691ba0a1-1527-436c-aafe-fb21857acbaf,0.9159306886446729,0.3982683982683982,0.5277777777777778,0.5024154589371981,0.4340425531914894,0.5653754667646784,0.23616810379734857,neither
05e2064a-7a2d-4edb-9223-cd0f186fab3d,1b1fd72c-c918-4966-ad58-d1979ce8864f,0.7060745110601903,0.3744075829383886,0.3787878787878788,0.3979328165374677,0.3146997929606625,0.4677142062285208,0.25466666575087815,neither
00ee3b8e-715e-49a8-aea6-acd059b0dffb,3969a4c6-98a3-416a-89f8-45d82844cf8f,0.8874157668188164,0.2091152815013405,0.225,0.20454545454545456,0.18272425249169436,0.6699460838294586,0.3483867461124096,both_correct
aed2fc06-cae0-46a1-bda3-a4203d128f28,26c1df25-1bb6-4768-a583-c0db51c0a3df,0.7098387861802089,0.28125,0.1744186046511628,0.2676991150442478,0.16267123287671234,0.2392779923020798,0.1270681090390169,both_correct
f6582700-29c2-4d83-b3e8-f1551f0f826f,872dbfb0-e308-45f4-9c8e-b054c43767ce,0.8196483696365514,0.2612137203166227,0.36363636363636365,0.33773087071240104,0.23255813953488372,0.42219398348592957,0.2987937242543066,both_correct
22c69e26-66eb-418b-8dcd-6d97144c213a,a9fccfb0-1480-4e26-b167-5dfb8de4ca21,0.8531486768723237,0.4143835616438356,0.3783783783783784,0.43658536585365854,0.35714285714285715,0.6365813242183026,0.4500697577229045,f2i_only
3bfde468-dea2-43c5-be8e-0b4ba11e3448,807080e2-c04f-44d8-9f90-9024043171c3,0.7518276791932624,0.29059829059829057,0.1774193548387097,0.22189349112426035,0.1466346153846154,0.21053179642392914,0.10750279687997691,f2i_only
289db95e-34ed-4487-8a90-8aa2c003a9f9,8be5b85a-f338-46fe-8383-e0db29bf097f,0.7899884193464597,0.31767955801104975,0.44642857142857145,0.3380681818181818,0.25925925925925924,0.30298982893616955,0.3664782744302126,neither
c87925c6-0741-4003-bfb9-32c13ce48984,12b1ba8c-2e0e-4bea-aa2c-e8a475c18095,0.9143048767978764,0.4527777777777777,0.5625,0.5960912052117264,0.5013333333333333,0.6773985086564173,0.35970669854967036,neither
3fda3d18-b8ca-4f3f-8438-9fe621f9ee04,dea0a18b-958f-4675-b347-d31f33d12934,0.6896513529909832,0.28060263653483997,0.16666666666666666,0.17256637168141592,0.10088495575221239,0.2296216860776498,0.2191457966729886,neither
65a2ccfa-1633-4ee3-9f60-4cb46f9d6141,50953fbe-a192-40b8-a848-67c1f86c846a,0.9174899311345692,0.2961956521739131,0.3469387755102041,0.32068965517241377,0.2703488372093023,0.40086186597465145,0.26985660779341575,both_correct
5c740d58-d2a6-4e5f-9b62-ea56b3511d08,cf28c9c6-105d-4099-939e-de981b6660b9,0.7837106021444423,0.3282208588957055,0.25396825396825395,0.2795031055900621,0.20551378446115287,0.30295712130567853,0.17612650103456617,f2i_only
38db5f26-6f78-4cee-ac2f-b3c600d18e37,fc177436-871e-4ac4-a8cd-2aa66d438b2c,0.7611500377335955,0.34558823529411764,0.4090909090909091,0.296875,0.2185430463576159,0.29695193509772627,0.20270259825145026,i2f_only
23cb4a33-ca59-447b-bc4d-e45adbd051c9,0228e0c6-0bce-48d2-b31d-1d9547598882,0.8631405882336184,0.29398663697104677,0.2857142857142857,0.3644578313253012,0.27007299270072993,0.3013141925218281,0.30352161762905655,f2i_only
9e99c027-ea0c-4ee6-9035-202f579e885c,e61c8f5b-9639-46b0-8f61-93f6b496657e,0.8562506511825309,0.316017316017316,0.2647058823529412,0.29577464788732394,0.22121896162528218,0.31544989705515314,0.24611063680214668,neither
8699380f-1120-4eff-9ea4-262f45d5634e,fa53546b-2ca1-40d1-867e-dc4f96de6fd6,0.8621336103233156,0.3201754385964912,0.2608695652173913,0.3058823529411765,0.23154362416107382,0.3567768055183439,0.17483795762332807,f2i_only
1cca04d9-3d1a-433d-8912-b371dbbe35d6,2535e280-a95d-423b-bffd-c56de21df6e3,0.819733078785255,0.2774566473988439,0.3055555555555556,0.2669902912621359,0.1814516129032258,0.4100797604508671,0.1616588195237204,i2f_only
e2a201e6-0b59-42db-ad0f-1374de2e77b1,76f1e5cb-d856-41a5-be5c-308b88b9ef77,0.9192326477182009,0.33838383838383834,0.5625,0.5364583333333334,0.4051724137931034,0.6160807355655926,0.22188453065521332,both_correct
5a184f6c-f416-4264-9882-d67cbc7822b2,2590cc21-5e43-4cab-9fd4-4781fa483c68,0.880796381803835,0.4085365853658537,0.4,0.35906040268456374,0.27977839335180055,0.5974662418561308,0.4615797477714997,f2i_only
98812e30-3ce5-4a6b-9119-d468a32402c8,31da1850-42c5-4c6f-a7e5-60b69fdf28d1,0.818383421429242,0.302970297029703,0.20481927710843373,0.27422680412371137,0.1744186046511628,0.4060094673628013,0.2999865924875318,neither
eb52471a-3f55-43d1-b148-629544fd4d87,19ee8509-8b07-4bfc-bd1c-2f2ae5f4cf10,0.8519007905751417,0.2827225130890052,0.2549019607843137,0.29213483146067415,0.22424242424242424,0.3852249595915148,0.2561196357109315,i2f_only
53d1e13a-e65b-499e-85f1-1db1e8a81ce5,af2fa499-98b4-43c8-abd3-4a5fa6116e32,0.8700681025127361,0.3142857142857143,0.2926829268292683,0.28440366972477066,0.19117647058823528,0.5333149109500374,0.2685195853253843,f2i_only
2c1e9ddc-8cd8-4686-ad21-3c097f63fbcf,68aed50c-163c-46d9-a461-379b6d4eff59,0.7672364502199273,0.3170103092783505,0.21739130434782608,0.2459016393442623,0.14675052410901468,0.3442915216899304,0.22691034648854294,neither
acb2cab8-568b-4941-ace6-3ccd6690ba51,4a94d872-f119-442a-ae3a-5ac50a8f9e3a,0.7696904424861915,0.3207547169811321,0.2125,0.313953488372093,0.20106761565836298,0.40108751362516076,0.3600580402920084,neither
757e4545-029f-4355-997f-63090135659e,94bdf4bc-71a2-4588-91ba-9194b8b4e1d0,0.7322921307063633,0.3032069970845481,0.2857142857142857,0.34349030470914127,0.21413276231263384,0.34154123918467905,0.27199005111378716,f2i_only
2800d73a-ca51-47e2-a19f-1b34dbb98c9a,84df1f63-5f2c-4ca9-8a05-e6df6a172205,0.9170076209411347,0.4853556485355649,0.2826086956521739,0.31521739130434784,0.26498422712933756,0.46085677086221727,0.22833110665688353,i2f_only
31d50126-9062-42c9-8753-a0761b5653c7,9001e046-93ad-43b2-a268-2f48463e5087,0.7840163875686065,0.26879699248120303,0.2753623188405797,0.2814814814814815,0.1875,0.3711734841929934,0.2602580027644475,neither
5c07d2f1-1d01-437c-86a3-b7324c20a58f,e1df93d1-202c-43ab-b652-b46ddaeaa054,0.7827321919284334,0.3088235294117647,0.2,0.23333333333333334,0.14314115308151093,0.34008858547254367,0.2247873421015624,neither
0749f9f9-0004-4f06-a121-ccffdc5a75da,382bad08-b265-43c5-b06d-ccb74825f5d1,0.7963371924932312,0.34468085106382984,0.3484848484848485,0.38186813186813184,0.27467811158798283,0.3520300244048263,0.3035900935686597,neither
0e45cb5f-7181-4dd3-93aa-872462b64468,19a8940c-f77a-4a4a-a847-984cb1155235,0.8964637919733729,0.3840749414519906,0.42592592592592593,0.41883116883116883,0.36486486486486486,0.6233720970798647,0.5180248819078249,both_correct
0ddc6878-30f9-4c28-9c37-40277b70dd98,3643b1c9-3be7-4765-ad39-dab1bc7154d8,0.8296741802425388,0.3366533864541833,0.2894736842105263,0.3627450980392157,0.2644320297951583,0.5295479744071602,0.32433926312389105,f2i_only
437008a0-a674-4b32-89af-c7708cb565f9,cfb2ab68-2a65-4ed9-9777-52acb8e2e67b,0.8763987421990437,0.3590909090909091,0.4117647058823529,0.3854166666666667,0.2675438596491228,0.5552728664951744,0.2665115756786501,f2i_only
55a57863-4ef7-4f19-bbe2-3d84459518c2,835c2766-366c-4203-b1cc-059ba06bc78f,0.8302880486480618,0.3505747126436781,0.23809523809523808,0.17105263157894737,0.12109375,0.2985577792027877,0.11446504390604222,both_correct
b848f8d0-ea1f-4374-b68c-0fd5393377c1,236762ed-1e76-4bd8-97fc-a96e5d3b1899,0.6868114039260421,0.049180327868852514,0.06896551724137931,0.048701298701298704,0.03021978021978022,0.2612485802878727,0.07667834454385611,neither
69c47779-9ac0-436f-99cf-65404d7fceef,45650f29-9cfd-4775-ab45-71ac097486e4,0.8242654573932785,0.2764976958525346,0.45,0.3925233644859813,0.29880478087649404,0.775505033270043,0.42839791453283826,neither
7b5fde4e-8980-48b4-9de2-df4843d2e138,c153e520-c477-43f8-b0d5-b050ea0ff4be,0.7558990898255384,0.32258064516129037,0.3333333333333333,0.3333333333333333,0.2198581560283688,0.40972706206886444,0.30067193931229125,neither
d336acaf-ec8a-46a8-8326-70657816c5f7,0c352df7-2b04-458d-ad9f-0d55256674da,0.8981575741453803,0.34765625,0.391304347826087,0.444,0.36333333333333334,0.5915100176792428,0.2560715366728018,i2f_only
c7ae0d96-e31d-4720-9f92-dabde31f2b28,a6744e04-0fca-401c-a4c0-fb6cda1aa1c2,0.8004776118905952,0.39900249376558605,0.45454545454545453,0.46503496503496505,0.372972972972973,0.6992434325532713,0.47325974249872166,f2i_only
d0555d99-0f08-4cdd-ad17-50521a573644,c503a0d1-c99f-43db-841f-d7759ab16da6,0.8491727372712593,0.4214463840399002,0.3333333333333333,0.33035714285714285,0.22769953051643194,0.4350375143299069,0.37585107169818266,both_correct
99e7072e-fb0d-40c2-b46e-71d80a6117b3,68a4c1b8-ee7c-4d21-b7ef-04f4da521289,0.8436215952019701,0.5563636363636364,0.4634146341463415,0.5384615384615384,0.4703703703703704,0.4915607692263779,0.2523803647683204,i2f_only
9397a7df-d9a0-4692-8ac1-4db3b293cfa1,15e5ff81-9b36-4bde-8072-af5590e3902f,0.9148576433757445,0.36363636363636365,0.3333333333333333,0.33707865168539325,0.2670807453416149,0.42665195598174815,0.264453986119482,both_correct
7d60c62a-4f14-420e-99a5-2e68aef83b08,e5d99435-3b4b-4dca-bec3-b75176ca6444,0.8883699072163928,0.43518518518518523,0.5,0.4896551724137931,0.38055555555555554,0.5683942908369063,0.31139417607937975,neither
b09d2045-697e-4918-b11f-ec966c6f2627,303d6d17-2615-4c99-9bad-edddda513dc8,0.8045377868446745,0.3114285714285714,0.2222222222222222,0.20385674931129477,0.1351981351981352,0.20023214258169675,0.14911131319543916,neither
382a3de0-2284-4e36-9f97-a2d492f90145,ebf42fcd-64a8-43ad-a61b-f02ab75c6fc0,0.7170958207995164,0.30112359550561796,0.1780821917808219,0.22115384615384615,0.14990138067061143,0.2917849815540448,0.21009063705155143,neither
443a7ccc-16f7-49b8-8370-e528bbc6f1d7,f63a3da9-d00f-4fa0-b595-aea75e0951a1,0.7258073473174633,0.28515625,0.25,0.2903225806451613,0.19066147859922178,0.36031995247192083,0.18072177054160452,neither
7e773b12-5f9c-4101-a77f-773049e11c49,45d918b5-51f5-4e5a-8d65-cb49b3f91062,0.7954290410667575,0.38902743142144636,0.35185185185185186,0.40484429065743943,0.32,0.44463144273712774,0.3875222249207323,i2f_only
e946e8c9-b3df-4f79-84d7-98b6b3307fda,3893a721-b8b5-4079-9aa2-184e02dbd4dc,0.7539248195145489,0.306483300589391,0.28169014084507044,0.27486910994764396,0.1882591093117409,0.3000250197062109,0.26983816372408176,neither
f2136709-4fcb-4868-a486-c743060938bb,7a934ec9-955c-4785-aecf-1583fccd6fa2,0.8704892490953564,0.35365853658536583,0.3220338983050847,0.33827893175074186,0.26044226044226043,0.47065560982362653,0.2483658465587018,f2i_only
0411e2c7-b702-472f-9ded-be7173b5510e,12181daf-bee0-4840-969a-0f1b5d5b4c47,0.8799879067439565,0.5261437908496732,0.288135593220339,0.3532934131736527,0.30670103092783507,0.4577027446416478,0.2456433070394442,i2f_only
2dae7ca8-1577-460f-afd9-fbefef040a86,dcbbdf53-340d-48d0-ae95-222a5d9fd8e8,0.8974570292639577,0.4877300613496932,0.35185185185185186,0.38205980066445183,0.2803234501347709,0.5973175988764501,0.33992048909073164,i2f_only
30dae945-ea99-4862-b9a0-0bedfde1fcd3,21abee0c-0032-464e-afa7-980518511843,0.8335290770199654,0.2964426877470355,0.3076923076923077,0.25630252100840334,0.19202898550724637,0.25174781450594313,0.1775513648819635,both_correct
